Ano,Clube,Jogos,Vitorias,Empates,Derrotas,Gols,Saldo,Pontos
2010,Cruzeiro Esporte Clube,19,9,4,6,26:23,3,31
2010,Fluminense Football Club,19,8,6,5,31:21,10,30
2010,Grêmio Foot-Ball Porto Alegrense,19,6,8,5,27:23,4,26
2010,Botafogo de Futebol e Regatas,19,6,7,6,22:23,-1,25
2010,Sport Club Internacional,19,7,3,9,23:26,-3,24
2010,São Paulo Futebol Clube,19,5,7,7,23:27,-4,22
2010,Santos FC,19,5,6,8,31:34,-3,21
2010,Sport Club Corinthians Paulista,19,4,9,6,24:27,-3,21
2010,Sociedade Esportiva Palmeiras,19,4,9,6,16:20,-4,21
2010,Atlético Paranaense,19,5,3,11,16:29,-13,18
2010,Clube Atlético Mineiro,19,4,5,10,19:35,-16,17
2010,CR Flamengo,19,3,8,8,17:25,-8,17
2010,Atlético Clube Goianiense,19,4,3,12,20:33,-13,15
2010,Goiás EC,19,3,4,12,21:39,-18,13
2010,Esporte Clube Vitória,19,2,7,10,13:24,-11,13
2010,Clube de Regatas Vasco da Gama,19,2,7,10,10:25,-15,13
2010,Avaí FC,19,2,5,12,15:38,-23,11
2010,Ceará Sporting Club,19,1,8,10,13:32,-19,11
2010,Grêmio Barueri Futebol Ltda.,19,2,5,12,14:39,-25,8
2010,Guarani Futebol Clube (SP),19,1,4,14,16:38,-22,7
2011,Sport Club Corinthians Paulista,19,8,6,5,21:17,4,30
2011,Clube de Regatas Vasco da Gama,19,8,5,6,25:28,-3,29
2011,Figueirense Futebol Clube,19,7,7,5,23:25,-2,28
2011,Fluminense Football Club,19,8,3,8,24:27,-3,27
2011,CR Flamengo,19,6,9,4,29:29,0,27
2011,São Paulo Futebol Clube,19,7,5,7,26:28,-2,26
2011,Sport Club Internacional,19,6,6,7,23:20,3,24
2011,Santos FC,19,5,3,11,24:35,-11,18
2011,Botafogo de Futebol e Regatas,19,5,3,11,15:30,-15,18
2011,Esporte Clube Bahia,19,4,6,9,17:26,-9,18
2011,Atlético Clube Goianiense,19,3,9,7,25:31,-6,18
2011,Sociedade Esportiva Palmeiras,19,2,11,6,18:23,-5,17
2011,Grêmio Foot-Ball Porto Alegrense,19,4,3,12,16:34,-18,15
2011,Coritiba Foot Ball Club,19,3,5,11,17:28,-11,14
2011,Cruzeiro Esporte Clube,19,3,5,11,17:28,-11,14
2011,Ceará Sporting Club,19,3,4,12,16:39,-23,13
2011,Clube Atlético Mineiro,19,3,3,13,19:39,-20,12
2011,Avaí FC,19,3,3,13,19:44,-25,12
2011,Atlético Paranaense,19,2,3,14,15:37,-22,9
2011,América Futebol Clube (MG),19,1,6,12,18:42,-24,9
2012,Fluminense Football Club,19,11,6,2,31:16,15,39
2012,Grêmio Foot-Ball Porto Alegrense,19,7,7,5,26:23,3,28
2012,Clube de Regatas Vasco da Gama,19,7,6,6,17:17,0,27
2012,Clube Atlético Mineiro,19,6,7,6,22:22,0,25
2012,Botafogo de Futebol e Regatas,19,6,6,7,25:28,-3,24
2012,Esporte Clube Bahia,19,6,5,8,21:25,-4,23
2012,Sport Club Corinthians Paulista,19,5,6,8,20:21,-1,21
2012,Sport Club Internacional,19,4,9,6,16:21,-5,21
2012,Cruzeiro Esporte Clube,19,6,2,11,21:29,-8,20
2012,Santos FC,19,5,5,9,18:22,-4,20
2012,São Paulo Futebol Clube,19,5,4,10,22:27,-5,19
2012,CR Flamengo,19,4,6,9,16:28,-12,18
2012,Portuguesa,19,3,7,9,14:27,-13,16
2012,Sport Club do Recife,19,3,5,11,17:31,-14,14
2012,Associação Atlética Ponte Preta,19,3,5,11,15:30,-15,14
2012,Coritiba Foot Ball Club,19,3,4,12,20:41,-21,13
2012,Atlético Clube Goianiense,19,2,6,11,16:37,-21,12
2012,Sociedade Esportiva Palmeiras,19,3,2,14,15:33,-18,11
2012,Figueirense Futebol Clube,19,2,3,14,16:43,-27,9
2012,Clube Náutico Capibaribe,19,1,4,14,13:38,-25,7
2013,Cruzeiro Esporte Clube,19,9,4,6,30:21,9,31
2013,Grêmio Foot-Ball Porto Alegrense,19,6,7,6,18:23,-5,25
2013,Botafogo de Futebol e Regatas,19,6,5,8,25:27,-2,23
2013,São Paulo Futebol Clube,19,6,5,8,16:20,-4,23
2013,Goiás EC,19,6,5,8,21:28,-7,23
2013,Santos FC,19,5,5,9,23:25,-2,20
2013,Esporte Clube Vitória,19,5,5,9,27:33,-6,20
2013,Atlético Paranaense,19,5,5,9,26:32,-6,20
2013,Esporte Clube Bahia,19,5,5,9,17:28,-11,20
2013,Sport Club Internacional,19,4,8,7,21:28,-7,20
2013,Criciúma EC,19,5,3,11,23:38,-15,18
2013,Sport Club Corinthians Paulista,19,3,8,8,10:17,-7,17
2013,Fluminense Football Club,19,4,4,11,15:23,-8,16
2013,Associação Atlética Ponte Preta,19,3,6,10,18:29,-11,15
2013,Clube de Regatas Vasco da Gama,19,3,6,10,24:38,-14,15
2013,CR Flamengo,19,4,6,9,17:26,-9,14
2013,Coritiba Foot Ball Club,19,2,7,10,13:26,-13,13
2013,Clube Atlético Mineiro,19,2,7,10,8:23,-15,13
2013,Portuguesa,19,3,5,11,18:29,-11,10
2013,Clube Náutico Capibaribe,19,2,2,15,8:44,-36,8
2014,Cruzeiro Esporte Clube,19,9,6,4,24:21,3,33
2014,São Paulo Futebol Clube,19,9,4,6,27:24,3,31
2014,Sport Club Corinthians Paulista,19,7,6,6,17:16,1,27
2014,Sport Club Internacional,19,6,6,7,16:25,-9,24
2014,Fluminense Football Club,19,6,4,9,21:23,-2,22
2014,Figueirense Futebol Clube,19,6,3,10,13:27,-14,21
2014,Grêmio Foot-Ball Porto Alegrense,19,5,6,8,12:13,-1,21
2014,Clube Atlético Mineiro,19,5,6,8,23:26,-3,21
2014,Santos FC,19,5,5,9,17:23,-6,20
2014,Atlético Paranaense,19,5,4,10,19:28,-9,19
2014,CR Flamengo,19,4,5,10,17:32,-15,17
2014,Sport Club do Recife,19,4,4,11,13:30,-17,16
2014,Esporte Clube Vitória,19,4,3,12,14:32,-18,15
2014,Sociedade Esportiva Palmeiras,19,4,3,12,13:36,-23,15
2014,Esporte Clube Bahia,19,3,6,10,17:26,-9,15
2014,Goiás EC,19,3,4,12,8:26,-18,13
2014,Associação Chapecoense de Futebol,19,3,3,13,15:33,-18,12
2014,Coritiba Foot Ball Club,19,2,6,11,18:34,-16,12
2014,Criciúma EC,19,0,6,13,9:36,-27,6
2014,Botafogo de Futebol e Regatas,19,1,2,16,7:29,-22,5
2015,Sport Club Corinthians Paulista,19,8,7,4,30:20,10,31
2015,Clube Atlético Mineiro,19,8,4,7,29:27,2,28
2015,Grêmio Foot-Ball Porto Alegrense,19,6,5,8,17:17,0,23
2015,CR Flamengo,19,7,1,11,17:27,-10,22
2015,Sociedade Esportiva Palmeiras,19,6,4,9,29:28,1,22
2015,São Paulo Futebol Clube,19,6,2,11,18:31,-13,20
2015,Clube de Regatas Vasco da Gama,19,5,5,9,15:31,-16,20
2015,Associação Atlética Ponte Preta,19,4,8,7,19:25,-6,20
2015,Cruzeiro Esporte Clube,19,5,4,10,16:24,-8,19
2015,Coritiba Foot Ball Club,19,5,3,11,16:28,-12,18
2015,Atlético Paranaense,19,5,3,11,13:28,-15,18
2015,Figueirense Futebol Clube,19,4,4,11,18:33,-15,16
2015,Associação Chapecoense de Futebol,19,3,6,10,11:25,-14,15
2015,Sport Club Internacional,19,3,6,10,11:29,-18,15
2015,Sport Club do Recife,19,2,9,8,20:29,-9,15
2015,Fluminense Football Club,19,4,2,13,15:30,-15,14
2015,Goiás EC,19,3,4,12,17:32,-15,13
2015,Avaí FC,19,3,4,12,12:34,-22,13
2015,Santos FC,19,1,7,11,12:26,-14,10
2015,Joinville Esporte Clube (SC),19,1,3,15,7:31,-24,6
2016,Sociedade Esportiva Palmeiras,19,10,4,5,27:19,8,34
2016,CR Flamengo,19,8,6,5,21:19,2,30
2016,Santos FC,19,7,3,9,23:24,-1,24
2016,Botafogo de Futebol e Regatas,19,7,3,9,16:22,-6,24
2016,Cruzeiro Esporte Clube,19,7,2,10,19:23,-4,23
2016,Associação Chapecoense de Futebol,19,5,7,7,24:32,-8,22
2016,Fluminense Football Club,19,5,5,9,15:21,-6,20
2016,Clube Atlético Mineiro,18,4,8,6,22:30,-8,20
2016,São Paulo Futebol Clube,19,5,5,9,15:23,-8,20
2016,Sport Club Corinthians Paulista,19,5,3,11,21:31,-10,18
2016,Esporte Clube Vitória,19,4,5,10,21:29,-8,17
2016,Grêmio Foot-Ball Porto Alegrense,19,3,7,9,19:33,-14,16
2016,Coritiba Foot Ball Club,19,2,6,11,12:25,-13,12
2016,Sport Club do Recife,19,3,3,13,16:33,-17,12
2016,Associação Atlética Ponte Preta,19,2,6,11,15:34,-19,12
2016,Sport Club Internacional,19,2,5,12,14:26,-12,11
2016,Atlético Paranaense,19,2,3,14,11:26,-15,9
2016,Santa Cruz FC (PE),19,1,5,13,18:42,-24,8
2016,Figueirense Futebol Clube,19,1,4,14,9:34,-25,7
2016,América Futebol Clube (MG),19,0,4,15,10:38,-28,4
2017,Sport Club Corinthians Paulista,19,9,4,6,18:15,3,31
2017,Esporte Clube Vitória,19,8,5,6,28:27,1,29
2017,Clube Atlético Mineiro,19,7,8,4,25:22,3,29
2017,Grêmio Foot-Ball Porto Alegrense,19,8,4,7,29:23,6,28
2017,Clube de Regatas Vasco da Gama,19,7,4,8,19:26,-7,25
2017,Sociedade Esportiva Palmeiras,19,7,3,9,26:29,-3,24
2017,Associação Chapecoense de Futebol,19,6,6,7,23:28,-5,24
2017,Cruzeiro Esporte Clube,19,6,5,8,21:22,-1,23
2017,Botafogo de Futebol e Regatas,19,5,8,6,15:17,-2,23
2017,Santos FC,19,5,8,6,17:20,-3,23
2017,Atlético Paranaense,19,6,4,9,16:23,-7,22
2017,CR Flamengo,19,5,5,9,17:25,-8,20
2017,Fluminense Football Club,19,4,8,7,23:29,-6,20
2017,Atlético Clube Goianiense,19,5,4,10,20:33,-13,19
2017,Avaí FC,19,5,4,10,14:28,-14,19
2017,Sport Club do Recife,19,5,2,12,19:37,-18,17
2017,Coritiba Foot Ball Club,19,4,5,10,21:33,-12,17
2017,Esporte Clube Bahia,19,3,7,9,16:27,-11,16
2017,São Paulo Futebol Clube,19,4,3,12,19:31,-12,15
2017,Associação Atlética Ponte Preta,19,1,6,12,11:31,-20,9
2018,Sociedade Esportiva Palmeiras,19,7,9,3,22:13,9,30
2018,CR Flamengo,19,7,7,5,29:21,8,28
2018,São Paulo Futebol Clube,19,6,7,6,21:21,0,25
2018,Grêmio Foot-Ball Porto Alegrense,19,6,7,6,12:13,-1,25
2018,Sport Club Internacional,19,5,8,6,19:19,0,23
2018,Clube Atlético Mineiro,19,5,4,10,25:28,-3,19
2018,Santos FC,19,4,5,10,18:26,-8,17
2018,Cruzeiro Esporte Clube,19,3,7,9,9:20,-11,16
2018,Ceará Sporting Club,19,3,6,10,14:22,-8,15
2018,Botafogo de Futebol e Regatas,19,3,5,11,16:32,-16,14
2018,Fluminense Football Club,19,3,4,12,15:35,-20,13
2018,Atlético Paranaense,19,2,7,10,10:23,-13,13
2018,Sport Club do Recife,19,3,3,13,16:40,-24,12
2018,Esporte Clube Bahia,19,2,5,12,12:28,-16,11
2018,Esporte Clube Vitória,19,2,5,12,14:39,-25,11
2018,Clube de Regatas Vasco da Gama,19,1,8,10,12:24,-12,11
2018,Sport Club Corinthians Paulista,19,2,3,14,15:23,-8,9
2018,América Futebol Clube (MG),19,2,3,14,8:30,-22,9
2018,Associação Chapecoense de Futebol,19,1,6,12,10:34,-24,9
2018,Paraná Clube,19,1,1,17,5:34,-29,4
2019,CR Flamengo,19,11,4,4,30:19,11,37
2019,Sociedade Esportiva Palmeiras,19,8,7,4,21:19,2,31
2019,Santos FC,19,8,4,7,16:18,-2,28
2019,São Paulo Futebol Clube,19,7,6,6,16:18,-2,27
2019,Grêmio Foot-Ball Porto Alegrense,19,7,5,7,26:21,5,26
2019,Club Athletico Paranaense,19,6,7,6,25:21,4,25
2019,Clube de Regatas Vasco da Gama,19,5,7,7,19:23,-4,22
2019,Fluminense Football Club,19,6,3,10,20:31,-11,21
2019,Esporte Clube Bahia,19,5,5,9,20:25,-5,20
2019,Sport Club Corinthians Paulista,19,4,7,8,17:21,-4,19
2019,Sport Club Internacional,19,5,3,11,16:24,-8,18
2019,Fortaleza Esporte Clube,19,4,6,9,24:32,-8,18
2019,Goiás EC,19,4,4,11,15:41,-26,16
2019,Clube Atlético Mineiro,19,3,7,9,17:26,-9,16
2019,Associação Chapecoense de Futebol,19,3,6,10,15:30,-15,15
2019,Botafogo de Futebol e Regatas,19,4,2,13,12:28,-16,14
2019,Cruzeiro Esporte Clube,19,2,7,10,14:29,-15,13
2019,Ceará Sporting Club,19,2,3,14,13:27,-14,9
2019,Centro Sportivo Alagoano (AL),19,2,3,14,7:34,-27,9
2019,Avaí FC,19,2,2,15,8:38,-30,8
2020,CR Flamengo,19,10,4,5,33:25,8,34
2020,Sport Club Internacional,19,8,5,6,27:18,9,29
2020,São Paulo Futebol Clube,19,8,5,6,30:25,5,29
2020,Ceará Sporting Club,19,7,5,7,32:26,6,26
2020,Fluminense Football Club,19,7,5,7,24:28,-4,26
2020,Sociedade Esportiva Palmeiras,19,6,5,8,18:21,-3,23
2020,Atlético Clube Goianiense,19,6,5,8,16:24,-8,23
2020,Grêmio Foot-Ball Porto Alegrense,19,4,11,4,19:17,2,23
2020,Clube Atlético Mineiro,19,6,4,9,23:32,-9,22
2020,Club Athletico Paranaense,19,6,3,10,18:23,-5,21
2020,Sport Club Corinthians Paulista,19,5,5,9,16:22,-6,20
2020,Santos FC,19,5,5,9,17:28,-11,20
2020,Red Bull Bragantino,19,3,9,7,16:21,-5,18
2020,Sport Club do Recife,19,4,4,11,12:27,-15,16
2020,Esporte Clube Bahia,19,3,6,10,21:33,-12,15
2020,Clube de Regatas Vasco da Gama,19,3,6,10,16:35,-19,15
2020,Goiás EC,19,3,5,11,22:35,-13,14
2020,Coritiba Foot Ball Club,19,3,4,12,18:35,-17,13
2020,Botafogo de Futebol e Regatas,19,2,7,10,16:32,-16,13
2020,Fortaleza Esporte Clube,19,2,5,12,14:29,-15,11
2021,Clube Atlético Mineiro,19,9,5,5,25:21,4,32
2021,CR Flamengo,19,8,7,4,38:21,17,31
2021,Sociedade Esportiva Palmeiras,19,9,3,7,25:17,8,30
2021,Red Bull Bragantino,19,7,5,7,27:26,1,26
2021,Atlético Clube Goianiense,19,7,4,8,16:22,-6,25
2021,Sport Club Corinthians Paulista,19,5,7,7,14:18,-4,22
2021,Fortaleza Esporte Clube,19,6,3,10,18:26,-8,21
2021,América Futebol Clube (MG),19,4,8,7,19:26,-7,20
2021,Cuiabá Esporte Clube (MT),19,3,11,5,16:17,-1,20
2021,Club Athletico Paranaense,19,5,3,11,18:24,-6,18
2021,Sport Club Internacional,19,4,6,9,15:20,-5,18
2021,São Paulo Futebol Clube,19,4,6,9,13:24,-11,18
2021,Santos FC,19,3,8,8,14:26,-12,17
2021,Fluminense Football Club,19,4,4,11,14:24,-10,16
2021,Sport Club do Recife,19,4,4,11,11:24,-13,16
2021,Esporte Clube Bahia,19,3,5,11,15:29,-14,14
2021,Grêmio Foot-Ball Porto Alegrense,19,4,1,14,15:30,-15,13
2021,Esporte Clube Juventude,19,2,7,10,17:29,-12,13
2021,Ceará Sporting Club,19,1,10,8,15:24,-9,13
2021,Associação Chapecoense de Futebol,19,1,6,12,14:35,-21,9
2022,Sociedade Esportiva Palmeiras,19,10,8,1,27:15,12,38
2022,Fluminense Football Club,19,9,4,6,24:21,3,31
2022,Botafogo de Futebol e Regatas,19,9,4,6,23:24,-1,31
2022,Clube Atlético Mineiro,19,7,8,4,20:19,1,29
2022,Sport Club Internacional,19,7,8,4,18:17,1,29
2022,Fortaleza Esporte Clube,19,8,2,9,22:26,-4,26
2022,CR Flamengo,19,7,5,7,23:24,-1,26
2022,Sport Club Corinthians Paulista,19,6,7,6,20:25,-5,25
2022,São Paulo Futebol Clube,19,5,9,5,23:21,2,24
2022,América Futebol Clube (MG),19,6,4,9,18:22,-4,22
2022,Goiás EC,19,5,5,9,20:31,-11,20
2022,Club Athletico Paranaense,19,5,4,10,17:31,-14,19
2022,Santos FC,19,4,6,9,16:22,-6,18
2022,Ceará Sporting Club,19,3,8,8,14:19,-5,17
2022,Cuiabá Esporte Clube (MT),19,4,3,12,14:27,-13,15
2022,Red Bull Bragantino,19,3,6,10,20:36,-16,15
2022,Atlético Clube Goianiense,19,2,7,10,17:34,-17,13
2022,Avaí FC,19,2,4,13,10:34,-24,10
2022,Esporte Clube Juventude,19,1,4,14,11:42,-31,7
2022,Coritiba Foot Ball Club,19,1,2,16,14:44,-30,5
2023,CR Flamengo,19,9,4,6,30:26,4,31
2023,Clube Atlético Mineiro,19,8,6,5,24:16,8,30
2023,Cuiabá Esporte Clube (MT),19,8,3,8,17:17,0,27
2023,Cruzeiro Esporte Clube,19,7,6,6,21:15,6,27
2023,Botafogo de Futebol e Regatas,19,7,6,6,22:20,2,27
2023,Sociedade Esportiva Palmeiras,19,6,8,5,29:21,8,26
2023,Grêmio Foot-Ball Porto Alegrense,19,7,3,9,29:40,-11,24
2023,Red Bull Bragantino,19,6,6,7,21:21,0,24
2023,Sport Club Internacional,19,6,5,8,16:24,-8,23
2023,Sport Club Corinthians Paulista,19,6,4,9,21:25,-4,22
2023,Fortaleza Esporte Clube,19,6,3,10,17:24,-7,21
2023,Santos FC,19,5,3,11,13:36,-23,18
2023,Club Athletico Paranaense,19,4,6,9,18:24,-6,18
2023,Goiás EC,19,4,4,11,17:28,-11,16
2023,Clube de Regatas Vasco da Gama,19,3,7,9,17:28,-11,16
2023,Esporte Clube Bahia,19,4,3,12,21:32,-11,15
2023,Coritiba Foot Ball Club,19,4,2,13,24:45,-21,14
2023,Fluminense Football Club,19,3,4,12,18:29,-11,13
2023,São Paulo Futebol Clube,19,1,8,10,11:25,-14,11
2023,América Futebol Clube (MG),19,0,7,12,21:43,-22,7
2024,Botafogo de Futebol e Regatas,19,11,5,3,28:16,12,38
2024,Sociedade Esportiva Palmeiras,19,10,5,4,26:17,9,35
2024,CR Flamengo,19,9,5,5,31:21,10,32
2024,Sport Club Internacional,19,7,6,6,23:21,2,27
2024,Fortaleza Esporte Clube,19,5,6,8,21:31,-10,21
2024,São Paulo Futebol Clube,19,5,5,9,22:25,-3,20
2024,Esporte Clube Vitória,19,5,5,9,22:29,-7,20
2024,Clube Atlético Mineiro,19,4,7,8,20:28,-8,19
2024,Sport Club Corinthians Paulista,19,5,3,11,17:27,-10,18
2024,Fluminense Football Club,19,5,2,12,13:23,-10,17
2024,Club Athletico Paranaense,19,4,5,10,16:25,-9,17
2024,Esporte Clube Bahia,19,4,5,10,24:34,-10,17
2024,Cruzeiro Esporte Clube,19,4,5,10,14:25,-11,17
2024,Grêmio Foot-Ball Porto Alegrense,19,3,7,9,18:24,-6,16
2024,Cuiabá Esporte Clube (MT),19,3,7,9,13:26,-13,16
2024,Criciúma EC,19,4,3,12,20:34,-14,15
2024,Clube de Regatas Vasco da Gama,19,4,3,12,14:32,-18,15
2024,Esporte Clube Juventude,19,3,6,10,21:35,-14,15
2024,Red Bull Bragantino,19,2,7,10,17:29,-12,13
2024,Atlético Clube Goianiense,19,2,4,13,13:34,-21,10
2025,CR Flamengo,17,9,3,5,28:15,13,30
2025,Sociedade Esportiva Palmeiras,16,9,2,5,23:18,5,29
2025,Cruzeiro Esporte Clube,17,6,8,3,19:13,6,26
2025,Botafogo de Futebol e Regatas,17,6,5,6,15:10,5,23
2025,Mirassol Futebol Clube (SP),17,5,6,6,19:20,-1,21
2025,Clube de Regatas Vasco da Gama,18,5,2,11,24:29,-5,17
2025,Red Bull Bragantino,18,5,2,11,17:30,-13,17
2025,Ceará Sporting Club,17,4,5,8,14:18,-4,17
2025,São Paulo Futebol Clube,17,4,5,8,16:23,-7,17
2025,Sport Club Corinthians Paulista,18,4,5,9,14:27,-13,17
2025,Fluminense Football Club,18,3,6,9,17:27,-10,15
2025,Esporte Clube Bahia,17,3,5,9,16:29,-13,14
2025,Sport Club Internacional,17,3,5,9,16:29,-13,14
2025,Grêmio Foot-Ball Porto Alegrense,18,3,5,10,19:33,-14,14
2025,Clube Atlético Mineiro,18,3,4,11,13:25,-12,13
2025,Santos FC,17,3,4,10,17:30,-13,13
2025,Fortaleza Esporte Clube,17,2,7,8,17:31,-14,13
2025,Esporte Clube Vitória,18,2,6,10,14:33,-19,12
2025,Esporte Clube Juventude,18,3,2,13,13:42,-29,11
2025,Sport Club do Recife,17,1,4,12,11:31,-20,7
