Ano,Clube,Estadio,Capacidade,Publico_Total,Media_Publico
2010,Sport Club Corinthians Paulista,Neo Química Arena,49.205,521.534,27.449
2010,Ceará Sporting Club,Estádio Plácido Aderaldo Castelo,63.903,446.869,23.519
2010,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,437.434,23.023
2010,Grêmio Foot-Ball Porto Alegrense,Arena do Grêmio,60.540,395.536,20.818
2010,CR Flamengo,Estádio Jornalista Mário Filho,82.238,363.575,19.136
2010,Botafogo de Futebol e Regatas,Estádio Olímpico Nilton Santos,46.931,353.087,18.584
2010,Sport Club Internacional,Estádio Beira-Rio,50.848,322.829,16.991
2010,Cruzeiro Esporte Clube,Estádio Governador Magalhães Pinto,61.927,305.689,16.089
2010,Esporte Clube Vitória,Estádio Manoel Barradas,30.618,297.103,15.637
2010,,Ligga Arena,42.372,296.583,15.610
2010,São Paulo Futebol Clube,MorumBIS,72.039,278.985,14.683
2010,Clube de Regatas Vasco da Gama,Estádio São Januário,24.584,259.347,13.650
2010,Clube Atlético Mineiro,Arena MRV,46.000,255.466,13.446
2010,Sociedade Esportiva Palmeiras,Allianz Parque,43.713,208.439,10.970
2010,Avaí FC,Estádio Aderbal Ramos da Silva,17.800,181.649,9.560
2010,Santos FC,Estádio Urbano Caldeira,16.068,175.755,9.250
2010,Goiás EC,Estádio de Hailé Pinheiro,14.525,151.390,7.968
2010,,Estádio Antonio Accioly,13.000,149.924,7.891
2010,Guarani Futebol Clube (SP),Estádio Brinco de Ouro da Princesa,20.580,147.040,7.739
2010,Grêmio Barueri Futebol Ltda.,Arena Barueri,32.500,85.572,4.754
2011,Sport Club Corinthians Paulista,Neo Química Arena,49.205,560.254,29.487
2011,Esporte Clube Bahia,Arena Fonte Nova,47.364,432.087,22.741
2011,São Paulo Futebol Clube,MorumBIS,72.039,408.052,21.476
2011,CR Flamengo,Estádio Jornalista Mário Filho,82.238,360.976,20.054
2011,Sport Club Internacional,Estádio Beira-Rio,50.848,345.565,18.188
2011,Coritiba Foot Ball Club,Estádio Major Antônio Couto Pereira,40.502,343.554,18.082
2011,Clube de Regatas Vasco da Gama,Estádio São Januário,24.584,320.895,16.889
2011,Grêmio Foot-Ball Porto Alegrense,Arena do Grêmio,60.540,312.276,16.436
2011,Botafogo de Futebol e Regatas,Estádio Olímpico Nilton Santos,46.931,303.607,15.979
2011,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,280.087,14.741
2011,Clube Atlético Mineiro,Arena MRV,46.000,267.903,14.100
2011,Ceará Sporting Club,Estádio Plácido Aderaldo Castelo,63.903,256.403,13.495
2011,,Ligga Arena,42.372,255.346,14.186
2011,Sociedade Esportiva Palmeiras,Allianz Parque,43.713,241.140,12.692
2011,Figueirense Futebol Clube,Estádio Orlando Scarpelli,19.908,218.002,11.474
2011,Cruzeiro Esporte Clube,Estádio Governador Magalhães Pinto,61.927,197.155,10.377
2011,,Estádio Antonio Accioly,13.000,180.444,9.497
2011,Santos FC,Estádio Urbano Caldeira,16.068,168.949,8.892
2011,Avaí FC,Estádio Aderbal Ramos da Silva,17.800,128.908,6.785
2011,América Futebol Clube (MG),Estádio Raimundo Sampaio,25.000,91.792,4.831
2012,Sport Club Corinthians Paulista,Neo Química Arena,49.205,479.226,25.222
2012,Grêmio Foot-Ball Porto Alegrense,Arena do Grêmio,60.540,465.299,24.489
2012,São Paulo Futebol Clube,MorumBIS,72.039,461.659,24.298
2012,Esporte Clube Bahia,Arena Fonte Nova,47.364,360.634,18.981
2012,Clube Atlético Mineiro,Arena MRV,46.000,347.204,18.274
2012,Sport Club do Recife,Estádio Adelmar da Costa Carvalho,35.000,338.412,17.811
2012,CR Flamengo,Estádio Jornalista Mário Filho,82.238,298.502,15.711
2012,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,298.483,15.710
2012,Clube Náutico Capibaribe,Estádio Eládio de Barros Carvalho,19.800,274.862,14.466
2012,Coritiba Foot Ball Club,Estádio Major Antônio Couto Pereira,40.502,240.311,12.648
2012,Sociedade Esportiva Palmeiras,Allianz Parque,43.713,227.679,11.983
2012,Cruzeiro Esporte Clube,Estádio Governador Magalhães Pinto,61.927,221.867,11.677
2012,Botafogo de Futebol e Regatas,Estádio Olímpico Nilton Santos,46.931,211.529,11.133
2012,Clube de Regatas Vasco da Gama,Estádio São Januário,24.584,201.329,10.596
2012,Sport Club Internacional,Estádio Beira-Rio,50.848,180.376,9.493
2012,Santos FC,Estádio Urbano Caldeira,16.068,154.049,8.108
2012,Figueirense Futebol Clube,Estádio Orlando Scarpelli,19.908,151.988,7.999
2012,Associação Atlética Ponte Preta,Estádio Moisés Lucarelli,19.728,118.618,6.243
2012,,Estádio Antonio Accioly,13.000,106.149,5.587
2012,Portuguesa,Estádio Doutor Osvaldo Texeira Duarte,21.004,80.490,4.236
2013,Cruzeiro Esporte Clube,Estádio Governador Magalhães Pinto,61.927,549.217,28.906
2013,CR Flamengo,Estádio Jornalista Mário Filho,82.238,506.393,26.652
2013,Sport Club Corinthians Paulista,Neo Química Arena,49.205,464.376,24.441
2013,São Paulo Futebol Clube,MorumBIS,72.039,439.190,23.115
2013,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,425.384,22.389
2013,Clube de Regatas Vasco da Gama,Estádio São Januário,24.584,390.661,20.561
2013,Grêmio Foot-Ball Porto Alegrense,Arena do Grêmio,60.540,385.334,20.281
2013,Esporte Clube Bahia,Arena Fonte Nova,47.364,350.539,18.449
2013,Botafogo de Futebol e Regatas,Estádio Olímpico Nilton Santos,46.931,308.722,16.249
2013,Esporte Clube Vitória,Estádio Manoel Barradas,30.618,280.814,14.780
2013,Coritiba Foot Ball Club,Estádio Major Antônio Couto Pereira,40.502,278.363,14.651
2013,Goiás EC,Estádio de Hailé Pinheiro,14.525,240.921,12.680
2013,Criciúma EC,Estádio Heriberto Hülse,19.225,219.409,11.548
2013,Clube Atlético Mineiro,Arena MRV,46.000,217.285,11.436
2013,Clube Náutico Capibaribe,Estádio Eládio de Barros Carvalho,19.800,214.814,11.306
2013,Santos FC,Estádio Urbano Caldeira,16.068,197.698,10.405
2013,,Ligga Arena,42.372,167.694,8.826
2013,Sport Club Internacional,Estádio Beira-Rio,50.848,138.950,7.313
2013,Associação Atlética Ponte Preta,Estádio Moisés Lucarelli,19.728,121.860,6.414
2013,Portuguesa,Estádio Doutor Osvaldo Texeira Duarte,21.004,91.991,4.842
2014,CR Flamengo,Estádio Jornalista Mário Filho,82.238,573.271,30.172
2014,Cruzeiro Esporte Clube,Estádio Governador Magalhães Pinto,61.927,563.825,29.675
2014,Sport Club Corinthians Paulista,Neo Química Arena,49.205,552.095,29.058
2014,São Paulo Futebol Clube,MorumBIS,72.039,542.406,28.548
2014,Sport Club Internacional,Estádio Beira-Rio,50.848,431.400,22.705
2014,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,404.166,21.272
2014,Grêmio Foot-Ball Porto Alegrense,Arena do Grêmio,60.540,399.529,21.028
2014,Sociedade Esportiva Palmeiras,Allianz Parque,43.713,375.343,19.755
2014,Sport Club do Recife,Estádio Adelmar da Costa Carvalho,35.000,347.080,18.267
2014,Clube Atlético Mineiro,Arena MRV,46.000,268.508,14.132
2014,Botafogo de Futebol e Regatas,Estádio Olímpico Nilton Santos,46.931,237.172,12.483
2014,Esporte Clube Bahia,Arena Fonte Nova,47.364,226.414,12.579
2014,Coritiba Foot Ball Club,Estádio Major Antônio Couto Pereira,40.502,225.433,11.865
2014,Esporte Clube Vitória,Estádio Manoel Barradas,30.618,195.075,10.267
2014,,Arena Condá,22.600,190.125,10.007
2014,,Ligga Arena,42.372,183.558,12.237
2014,Santos FC,Estádio Urbano Caldeira,16.068,175.617,9.243
2014,Criciúma EC,Estádio Heriberto Hülse,19.225,173.261,9.119
2014,Figueirense Futebol Clube,Estádio Orlando Scarpelli,19.908,159.182,8.378
2014,Goiás EC,Estádio de Hailé Pinheiro,14.525,132.199,6.958
2015,Sport Club Corinthians Paulista,Neo Química Arena,49.205,649.793,34.200
2015,CR Flamengo,Estádio Jornalista Mário Filho,82.238,626.854,32.992
2015,Sociedade Esportiva Palmeiras,Allianz Parque,43.713,563.029,29.633
2015,Grêmio Foot-Ball Porto Alegrense,Arena do Grêmio,60.540,490.646,25.823
2015,Clube Atlético Mineiro,Arena MRV,46.000,446.655,23.508
2015,Cruzeiro Esporte Clube,Estádio Governador Magalhães Pinto,61.927,424.251,22.329
2015,São Paulo Futebol Clube,MorumBIS,72.039,391.358,20.598
2015,Sport Club Internacional,Estádio Beira-Rio,50.848,374.429,19.707
2015,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,333.403,17.548
2015,,Ligga Arena,42.372,324.411,17.074
2015,Sport Club do Recife,Estádio Adelmar da Costa Carvalho,35.000,293.084,16.282
2015,Clube de Regatas Vasco da Gama,Estádio São Januário,24.584,262.088,13.794
2015,Coritiba Foot Ball Club,Estádio Major Antônio Couto Pereira,40.502,261.568,14.532
2015,Joinville Esporte Clube (SC),Arena Joinville,22.400,177.270,9.848
2015,,Arena Condá,22.600,172.277,9.067
2015,Figueirense Futebol Clube,Estádio Orlando Scarpelli,19.908,166.313,8.753
2015,Avaí FC,Estádio Aderbal Ramos da Silva,17.800,160.938,8.470
2015,Santos FC,Estádio Urbano Caldeira,16.068,159.616,8.401
2015,Goiás EC,Estádio de Hailé Pinheiro,14.525,152.484,8.471
2015,Associação Atlética Ponte Preta,Estádio Moisés Lucarelli,19.728,114.621,6.742
2016,Sociedade Esportiva Palmeiras,Allianz Parque,43.713,601.587,31.662
2016,Sport Club Corinthians Paulista,Neo Química Arena,49.205,547.932,28.839
2016,Sport Club Internacional,Estádio Beira-Rio,50.848,508.764,26.777
2016,CR Flamengo,Estádio Jornalista Mário Filho,82.238,490.627,25.822
2016,São Paulo Futebol Clube,MorumBIS,72.039,429.845,22.623
2016,Grêmio Foot-Ball Porto Alegrense,Arena do Grêmio,60.540,404.918,21.311
2016,Cruzeiro Esporte Clube,Estádio Governador Magalhães Pinto,61.927,402.916,21.206
2016,Clube Atlético Mineiro,Arena MRV,46.000,353.516,18.606
2016,,Ligga Arena,42.372,299.275,15.751
2016,Esporte Clube Vitória,Estádio Manoel Barradas,30.618,260.964,13.735
2016,Sport Club do Recife,Estádio Adelmar da Costa Carvalho,35.000,257.952,13.576
2016,Santos FC,Estádio Urbano Caldeira,16.068,220.475,11.604
2016,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,190.226,10.012
2016,Coritiba Foot Ball Club,Estádio Major Antônio Couto Pereira,40.502,190.032,10.002
2016,Santa Cruz FC (PE),Estádio José do Rego Maciel,60.044,187.246,9.855
2016,Botafogo de Futebol e Regatas,Estádio Olímpico Nilton Santos,46.931,150.364,7.914
2016,,Arena Condá,22.600,137.134,7.619
2016,Figueirense Futebol Clube,Estádio Orlando Scarpelli,19.908,135.262,7.119
2016,Associação Atlética Ponte Preta,Estádio Moisés Lucarelli,19.728,109.200,5.747
2016,América Futebol Clube (MG),Estádio Raimundo Sampaio,25.000,81.715,4.301
2017,Sport Club Corinthians Paulista,Neo Química Arena,49.205,762.213,40.116
2017,São Paulo Futebol Clube,MorumBIS,72.039,682.834,35.939
2017,Sociedade Esportiva Palmeiras,Allianz Parque,43.713,567.738,29.881
2017,Esporte Clube Bahia,Arena Fonte Nova,47.364,411.501,21.658
2017,Grêmio Foot-Ball Porto Alegrense,Arena do Grêmio,60.540,401.206,21.116
2017,Cruzeiro Esporte Clube,Estádio Governador Magalhães Pinto,61.927,315.967,16.630
2017,CR Flamengo,Estádio Jornalista Mário Filho,82.238,314.829,16.570
2017,Clube Atlético Mineiro,Arena MRV,46.000,302.656,15.929
2017,Sport Club do Recife,Estádio Adelmar da Costa Carvalho,35.000,299.616,15.769
2017,Coritiba Foot Ball Club,Estádio Major Antônio Couto Pereira,40.502,290.811,15.306
2017,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,284.051,14.950
2017,,Ligga Arena,42.372,282.114,14.848
2017,Clube de Regatas Vasco da Gama,Estádio São Januário,24.584,261.863,16.366
2017,Santos FC,Estádio Urbano Caldeira,16.068,236.583,12.452
2017,Botafogo de Futebol e Regatas,Estádio Olímpico Nilton Santos,46.931,220.811,11.622
2017,Esporte Clube Vitória,Estádio Manoel Barradas,30.618,216.246,11.381
2017,,Arena Condá,22.600,193.088,10.163
2017,Avaí FC,Estádio Aderbal Ramos da Silva,17.800,149.550,7.871
2017,Associação Atlética Ponte Preta,Estádio Moisés Lucarelli,19.728,125.318,6.596
2017,,Estádio Antonio Accioly,13.000,111.326,5.859
2018,CR Flamengo,Estádio Jornalista Mário Filho,82.238,966.575,50.872
2018,São Paulo Futebol Clube,MorumBIS,72.039,652.393,34.336
2018,Sociedade Esportiva Palmeiras,Allianz Parque,43.713,626.069,32.951
2018,Sport Club Internacional,Estádio Beira-Rio,50.848,604.543,31.818
2018,Sport Club Corinthians Paulista,Neo Química Arena,49.205,598.893,31.521
2018,Ceará Sporting Club,Estádio Plácido Aderaldo Castelo,63.903,543.049,28.582
2018,Grêmio Foot-Ball Porto Alegrense,Arena do Grêmio,60.540,456.000,24.000
2018,Esporte Clube Bahia,Arena Fonte Nova,47.364,368.899,19.416
2018,Cruzeiro Esporte Clube,Estádio Governador Magalhães Pinto,61.927,355.581,18.715
2018,Clube Atlético Mineiro,Arena MRV,46.000,353.993,18.631
2018,Sport Club do Recife,Estádio Adelmar da Costa Carvalho,35.000,317.635,16.718
2018,Clube de Regatas Vasco da Gama,Estádio São Januário,24.584,292.290,15.384
2018,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,288.238,15.170
2018,Botafogo de Futebol e Regatas,Estádio Olímpico Nilton Santos,46.931,241.907,12.732
2018,,Ligga Arena,42.372,231.409,12.179
2018,Santos FC,Estádio Urbano Caldeira,16.068,218.007,11.474
2018,,Arena Condá,22.600,190.294,10.015
2018,Esporte Clube Vitória,Estádio Manoel Barradas,30.618,179.557,9.450
2018,Paraná Clube,Estádio Durival Britto e Silva,20.083,128.936,6.786
2018,América Futebol Clube (MG),Estádio Raimundo Sampaio,25.000,121.742,6.407
2019,CR Flamengo,Estádio Jornalista Mário Filho,82.238,1.120.849,58.992
2019,Fortaleza Esporte Clube,Estádio Governador Plácido Castelo,60.326,640.035,33.686
2019,Sport Club Corinthians Paulista,Neo Química Arena,49.205,628.388,33.073
2019,São Paulo Futebol Clube,MorumBIS,72.039,562.935,29.628
2019,Sociedade Esportiva Palmeiras,Allianz Parque,43.713,538.313,28.332
2019,Cruzeiro Esporte Clube,Estádio Governador Magalhães Pinto,61.927,514.055,27.056
2019,Ceará Sporting Club,Estádio Plácido Aderaldo Castelo,63.903,507.629,26.717
2019,Esporte Clube Bahia,Arena Fonte Nova,47.364,503.685,26.510
2019,Sport Club Internacional,Estádio Beira-Rio,50.848,427.624,22.507
2019,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,408.379,21.494
2019,Clube de Regatas Vasco da Gama,Estádio São Januário,24.584,406.676,21.404
2019,Grêmio Foot-Ball Porto Alegrense,Arena do Grêmio,60.540,365.119,19.217
2019,Clube Atlético Mineiro,Arena MRV,46.000,361.838,19.044
2019,Botafogo de Futebol e Regatas,Estádio Olímpico Nilton Santos,46.931,334.570,17.609
2019,Club Athletico Paranaense,Ligga Arena,42.372,311.406,16.390
2019,Goiás EC,Estádio de Hailé Pinheiro,14.525,284.185,14.957
2019,Centro Sportivo Alagoano (AL),Estádio Rei Pelé,20.000,230.021,12.106
2019,Santos FC,Estádio Urbano Caldeira,16.068,197.352,10.387
2019,Avaí FC,Estádio Aderbal Ramos da Silva,17.800,158.371,8.335
2019,,Arena Condá,22.600,129.490,6.815
2020,Sociedade Esportiva Palmeiras,Allianz Parque,43.713,0,0
2020,,Estádio Antonio Accioly,13.000,0,0
2020,Fortaleza Esporte Clube,Estádio Governador Plácido Castelo,60.326,0,0
2020,Esporte Clube Bahia,Arena Fonte Nova,47.364,0,0
2020,Red Bull Bragantino,Estádio Municipal Cicero De Souza Marques,12.000,0,0
2020,Sport Club do Recife,Estádio Adelmar da Costa Carvalho,35.000,0,0
2020,Sport Club Internacional,Estádio Beira-Rio,50.848,0,0
2020,Goiás EC,Estádio de Hailé Pinheiro,14.525,0,0
2020,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,0,0
2020,Ceará Sporting Club,Estádio Plácido Aderaldo Castelo,63.903,0,0
2020,Sport Club Corinthians Paulista,Neo Química Arena,49.205,0,0
2020,Clube de Regatas Vasco da Gama,Estádio São Januário,24.584,0,0
2020,Coritiba Foot Ball Club,Estádio Major Antônio Couto Pereira,40.502,0,0
2020,Club Athletico Paranaense,Ligga Arena,42.372,0,0
2020,CR Flamengo,Estádio Jornalista Mário Filho,82.238,0,0
2020,São Paulo Futebol Clube,MorumBIS,72.039,0,0
2020,Botafogo de Futebol e Regatas,Estádio Olímpico Nilton Santos,46.931,0,0
2020,Clube Atlético Mineiro,Arena MRV,46.000,0,0
2020,Santos FC,Estádio Urbano Caldeira,16.068,0,0
2020,Grêmio Foot-Ball Porto Alegrense,Arena do Grêmio,60.540,0,0
2021,Clube Atlético Mineiro,Arena MRV,46.000,422.997,42.300
2021,Sport Club Corinthians Paulista,Neo Química Arena,49.205,262.326,32.791
2021,São Paulo Futebol Clube,MorumBIS,72.039,226.108,28.264
2021,CR Flamengo,Estádio Jornalista Mário Filho,82.238,219.035,21.904
2021,Fortaleza Esporte Clube,Estádio Governador Plácido Castelo,60.326,176.307,19.590
2021,Ceará Sporting Club,Estádio Plácido Aderaldo Castelo,63.903,150.523,18.815
2021,Esporte Clube Bahia,Arena Fonte Nova,47.364,147.989,18.499
2021,Sport Club Internacional,Estádio Beira-Rio,50.848,130.130,14.459
2021,Sociedade Esportiva Palmeiras,Allianz Parque,43.713,111.175,15.882
2021,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,107.581,13.448
2021,Grêmio Foot-Ball Porto Alegrense,Arena do Grêmio,60.540,84.303,14.051
2021,Cuiabá Esporte Clube (MT),Arena Pantanal,42.968,82.424,10.303
2021,Club Athletico Paranaense,Ligga Arena,42.372,82.343,10.293
2021,Santos FC,Estádio Urbano Caldeira,16.068,75.710,9.464
2021,Esporte Clube Juventude,Estádio Alfredo Jaconi,23.726,56.468,8.067
2021,Atlético Clube Goianiense,Estádio Antonio Accioly,13.000,46.914,5.864
2021,Sport Club do Recife,Estádio Adelmar da Costa Carvalho,35.000,40.940,5.118
2021,Red Bull Bragantino,Estádio Municipal Cicero De Souza Marques,12.000,20.646,2.581
2021,América Futebol Clube (MG),Estádio Raimundo Sampaio,25.000,20.273,2.896
2021,Associação Chapecoense de Futebol,Arena Condá,22.600,14.740,1.638
2022,CR Flamengo,Estádio Jornalista Mário Filho,82.238,1.035.098,54.479
2022,Sport Club Corinthians Paulista,Neo Química Arena,49.205,739.070,38.898
2022,Sociedade Esportiva Palmeiras,Allianz Parque,43.713,682.910,35.943
2022,Fortaleza Esporte Clube,Estádio Governador Plácido Castelo,60.326,626.267,32.961
2022,Clube Atlético Mineiro,Arena MRV,46.000,598.585,31.504
2022,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,579.192,30.484
2022,São Paulo Futebol Clube,MorumBIS,72.039,572.517,30.132
2022,Ceará Sporting Club,Estádio Plácido Aderaldo Castelo,63.903,518.610,30.506
2022,Sport Club Internacional,Estádio Beira-Rio,50.848,434.301,22.858
2022,Coritiba Foot Ball Club,Estádio Major Antônio Couto Pereira,40.502,402.981,21.210
2022,Botafogo de Futebol e Regatas,Estádio Olímpico Nilton Santos,46.931,393.807,20.727
2022,Club Athletico Paranaense,Ligga Arena,42.372,370.099,19.479
2022,Cuiabá Esporte Clube (MT),Arena Pantanal,42.968,260.711,13.722
2022,Santos FC,Estádio Urbano Caldeira,16.068,214.833,11.307
2022,Goiás EC,Estádio de Hailé Pinheiro,14.525,197.799,10.410
2022,Avaí FC,Estádio Aderbal Ramos da Silva,17.800,164.666,9.148
2022,Atlético Clube Goianiense,Estádio Antonio Accioly,13.000,135.724,7.143
2022,Red Bull Bragantino,Estádio Municipal Cicero De Souza Marques,12.000,90.606,4.769
2022,América Futebol Clube (MG),Estádio Raimundo Sampaio,25.000,72.749,3.829
2022,Esporte Clube Juventude,Estádio Alfredo Jaconi,23.726,72.644,3.823
2023,CR Flamengo,Estádio Jornalista Mário Filho,82.238,1.096.671,57.720
2023,São Paulo Futebol Clube,MorumBIS,72.039,832.196,43.800
2023,Esporte Clube Bahia,Arena Fonte Nova,47.364,702.804,36.990
2023,Sport Club Corinthians Paulista,Neo Química Arena,49.205,695.640,38.647
2023,Fortaleza Esporte Clube,Estádio Governador Plácido Castelo,60.326,638.129,33.586
2023,Grêmio Foot-Ball Porto Alegrense,Arena do Grêmio,60.540,636.236,33.486
2023,Sociedade Esportiva Palmeiras,Allianz Parque,43.713,631.174,33.220
2023,Clube Atlético Mineiro,Arena MRV,46.000,628.290,33.068
2023,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,608.366,32.019
2023,Cruzeiro Esporte Clube,Estádio Governador Magalhães Pinto,61.927,580.012,32.223
2023,Botafogo de Futebol e Regatas,Estádio Olímpico Nilton Santos,46.931,558.258,29.382
2023,Sport Club Internacional,Estádio Beira-Rio,50.848,506.825,26.675
2023,Club Athletico Paranaense,Ligga Arena,42.372,439.920,23.154
2023,Clube de Regatas Vasco da Gama,Estádio São Januário,24.584,414.157,27.610
2023,Coritiba Foot Ball Club,Estádio Major Antônio Couto Pereira,40.502,394.147,23.185
2023,Cuiabá Esporte Clube (MT),Arena Pantanal,42.968,320.317,16.859
2023,Goiás EC,Estádio de Hailé Pinheiro,14.525,194.561,10.240
2023,Santos FC,Estádio Urbano Caldeira,16.068,177.003,11.800
2023,América Futebol Clube (MG),Estádio Raimundo Sampaio,25.000,121.094,6.373
2023,Red Bull Bragantino,Estádio Municipal Cicero De Souza Marques,12.000,115.049,6.055
2024,CR Flamengo,Estádio Jornalista Mário Filho,82.238,1.040.421,54.759
2024,Sport Club Corinthians Paulista,Neo Química Arena,49.205,832.699,43.826
2024,São Paulo Futebol Clube,MorumBIS,72.039,734.402,38.653
2024,Esporte Clube Bahia,Arena Fonte Nova,47.364,691.637,36.402
2024,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,661.010,34.790
2024,Cruzeiro Esporte Clube,Estádio Governador Magalhães Pinto,61.927,644.223,35.790
2024,Fortaleza Esporte Clube,Estádio Governador Plácido Castelo,60.326,633.369,33.335
2024,Sociedade Esportiva Palmeiras,Allianz Parque,43.713,610.766,32.146
2024,Club Athletico Paranaense,Ligga Arena,42.372,607.311,31.964
2024,Botafogo de Futebol e Regatas,Estádio Olímpico Nilton Santos,46.931,563.815,29.674
2024,Sport Club Internacional,Estádio Beira-Rio,50.848,550.195,28.958
2024,Clube Atlético Mineiro,Arena MRV,46.000,535.500,33.469
2024,Grêmio Foot-Ball Porto Alegrense,Arena do Grêmio,60.540,448.231,23.591
2024,Esporte Clube Vitória,Estádio Manoel Barradas,30.618,444.654,23.403
2024,Clube de Regatas Vasco da Gama,Estádio São Januário,24.584,363.983,19.157
2024,Criciúma EC,Estádio Heriberto Hülse,19.225,278.368,14.651
2024,Esporte Clube Juventude,Estádio Alfredo Jaconi,23.726,164.732,8.670
2024,Atlético Clube Goianiense,Estádio Antonio Accioly,13.000,158.710,8.353
2024,Cuiabá Esporte Clube (MT),Arena Pantanal,42.968,143.470,7.551
2024,Red Bull Bragantino,Estádio Municipal Cicero De Souza Marques,12.000,114.935,6.049
2025,CR Flamengo,Estádio Jornalista Mário Filho,82.238,1.115.162,61.953
2025,Cruzeiro Esporte Clube,Estádio Governador Magalhães Pinto,61.927,772.361,45.433
2025,Sport Club Corinthians Paulista,Neo Química Arena,49.205,691.581,40.681
2025,Esporte Clube Bahia,Arena Fonte Nova,47.364,646.617,38.036
2025,Sociedade Esportiva Palmeiras,Allianz Parque,43.713,620.642,34.480
2025,Ceará Sporting Club,Estádio Plácido Aderaldo Castelo,63.903,574.032,33.767
2025,São Paulo Futebol Clube,MorumBIS,72.039,530.958,31.233
2025,Clube Atlético Mineiro,Arena MRV,46.000,470.616,29.414
2025,Fluminense Football Club,Estádio Jornalista Mário Filho,82.238,464.265,27.310
2025,Grêmio Foot-Ball Porto Alegrense,Arena do Grêmio,60.540,439.567,25.857
2025,Fortaleza Esporte Clube,Estádio Governador Plácido Castelo,60.326,403.949,23.762
2025,Clube de Regatas Vasco da Gama,Estádio São Januário,24.584,384.105,22.594
2025,Sport Club Internacional,Estádio Beira-Rio,50.848,365.779,21.516
2025,Esporte Clube Vitória,Estádio Manoel Barradas,30.618,363.929,21.408
2025,Botafogo de Futebol e Regatas,Estádio Olímpico Nilton Santos,46.931,295.068,16.393
2025,Santos FC,Estádio Urbano Caldeira,16.068,294.152,17.303
2025,Sport Club do Recife,Estádio Adelmar da Costa Carvalho,35.000,280.178,16.481
2025,Esporte Clube Juventude,Estádio Alfredo Jaconi,23.726,133.274,7.840
2025,Mirassol Futebol Clube (SP),Estádio Municipal José María de Campos Maia,14.534,104.573,6.151
2025,Red Bull Bragantino,Estádio Municipal Cicero De Souza Marques,12.000,88.561,5.209
