Ano,Posicao,Clube,Jogos,Vitorias,Empates,Derrotas,Gols,Saldo,Pontos
2010,1,Fluminense Football Club,38,20,11,7,62:36,26,71
2010,2,Cruzeiro Esporte Clube,38,20,9,9,53:38,15,69
2010,3,Sport Club Corinthians Paulista,38,19,11,8,65:41,24,68
2010,4,Grêmio Foot-Ball Porto Alegrense,38,17,12,9,68:43,25,63
2010,5,Atlético Paranaense,38,17,9,12,43:45,-2,60
2010,6,Botafogo de Futebol e Regatas,38,14,17,7,54:42,12,59
2010,7,Sport Club Internacional,38,16,10,12,48:41,7,58
2010,8,Santos FC,38,15,11,12,63:50,13,56
2010,9,São Paulo Futebol Clube,38,15,10,13,54:54,0,55
2010,10,Sociedade Esportiva Palmeiras,38,12,14,12,42:43,-1,50
2010,11,Clube de Regatas Vasco da Gama,38,11,16,11,43:45,-2,49
2010,12,Ceará Sporting Club,38,10,17,11,35:44,-9,47
2010,13,Clube Atlético Mineiro,38,13,6,19,52:64,-12,45
2010,14,CR Flamengo,38,9,17,12,41:44,-3,44
2010,15,Avaí FC,38,11,10,17,49:58,-9,43
2010,16,Atlético Clube Goianiense,38,11,9,18,51:57,-6,42
2010,17,Esporte Clube Vitória,38,9,15,14,42:48,-6,42
2010,18,Guarani Futebol Clube (SP),38,8,13,17,33:53,-20,37
2010,19,Goiás EC,38,8,9,21,41:68,-27,33
2010,20,Grêmio Barueri Futebol Ltda.,38,7,10,21,39:64,-25,28
2011,1,Sport Club Corinthians Paulista,38,21,8,9,53:36,17,71
2011,2,Clube de Regatas Vasco da Gama,38,19,12,7,57:40,17,69
2011,3,Fluminense Football Club,38,20,3,15,60:51,9,63
2011,4,CR Flamengo,38,15,16,7,59:47,12,61
2011,5,Sport Club Internacional,38,16,12,10,57:43,14,60
2011,6,São Paulo Futebol Clube,38,16,11,11,57:46,11,59
2011,7,Figueirense Futebol Clube,38,15,13,10,46:45,1,58
2011,8,Coritiba Foot Ball Club,38,16,9,13,57:41,16,57
2011,9,Botafogo de Futebol e Regatas,38,16,8,14,52:49,3,56
2011,10,Santos FC,38,15,8,15,55:55,0,53
2011,11,Sociedade Esportiva Palmeiras,38,11,17,10,43:39,4,50
2011,12,Grêmio Foot-Ball Porto Alegrense,38,13,9,16,49:57,-8,48
2011,13,Atlético Clube Goianiense,38,12,12,14,50:45,5,48
2011,14,Esporte Clube Bahia,38,11,13,14,43:49,-6,46
2011,15,Clube Atlético Mineiro,38,13,6,19,50:60,-10,45
2011,16,Cruzeiro Esporte Clube,38,11,10,17,48:51,-3,43
2011,17,Atlético Paranaense,38,10,11,17,38:55,-17,41
2011,18,Ceará Sporting Club,38,10,9,19,47:64,-17,39
2011,19,América Futebol Clube (MG),38,8,13,17,51:69,-18,37
2011,20,Avaí FC,38,7,10,21,45:75,-30,31
2012,1,Fluminense Football Club,38,22,11,5,61:33,28,77
2012,2,Clube Atlético Mineiro,38,20,12,6,64:37,27,72
2012,3,Grêmio Foot-Ball Porto Alegrense,38,20,11,7,56:33,23,71
2012,4,São Paulo Futebol Clube,38,20,6,12,59:37,22,66
2012,5,Clube de Regatas Vasco da Gama,38,16,10,12,45:44,1,58
2012,6,Sport Club Corinthians Paulista,38,15,12,11,51:39,12,57
2012,7,Botafogo de Futebol e Regatas,38,15,10,13,60:50,10,55
2012,8,Santos FC,38,13,14,11,50:44,6,53
2012,9,Cruzeiro Esporte Clube,38,15,7,16,47:51,-4,52
2012,10,Sport Club Internacional,38,13,13,12,44:40,4,52
2012,11,CR Flamengo,38,12,14,12,39:46,-7,50
2012,12,Clube Náutico Capibaribe,38,14,7,17,44:51,-7,49
2012,13,Coritiba Foot Ball Club,38,14,6,18,53:60,-7,48
2012,14,Associação Atlética Ponte Preta,38,12,12,14,37:44,-7,48
2012,15,Esporte Clube Bahia,38,11,14,13,37:41,-4,47
2012,16,Portuguesa,38,10,15,13,39:41,-2,45
2012,17,Sport Club do Recife,38,10,11,17,39:56,-17,41
2012,18,Sociedade Esportiva Palmeiras,38,9,7,22,39:54,-15,34
2012,19,Atlético Clube Goianiense,38,7,9,22,37:67,-30,30
2012,20,Figueirense Futebol Clube,38,7,9,22,39:72,-33,30
2013,1,Cruzeiro Esporte Clube,38,23,7,8,77:37,40,76
2013,2,Grêmio Foot-Ball Porto Alegrense,38,18,11,9,42:35,7,65
2013,3,Atlético Paranaense,38,18,10,10,65:49,16,64
2013,4,Botafogo de Futebol e Regatas,38,17,10,11,55:41,14,61
2013,5,Esporte Clube Vitória,38,16,11,11,59:53,6,59
2013,6,Goiás EC,38,16,11,11,48:44,4,59
2013,7,Santos FC,38,15,12,11,51:38,13,57
2013,8,Clube Atlético Mineiro,38,15,12,11,49:38,11,57
2013,9,São Paulo Futebol Clube,38,14,8,16,39:40,-1,50
2013,10,Sport Club Corinthians Paulista,38,11,17,10,27:22,5,50
2013,11,Coritiba Foot Ball Club,38,12,12,14,42:45,-3,48
2013,12,Esporte Clube Bahia,38,12,12,14,37:45,-8,48
2013,13,Sport Club Internacional,38,11,15,12,51:52,-1,48
2013,14,Criciúma EC,38,13,7,18,49:63,-14,46
2013,15,Fluminense Football Club,38,12,10,16,43:47,-4,46
2013,16,CR Flamengo,38,12,13,13,43:46,-3,45
2013,17,Portuguesa,38,12,12,14,50:46,4,44
2013,18,Clube de Regatas Vasco da Gama,38,11,11,16,50:61,-11,44
2013,19,Associação Atlética Ponte Preta,38,9,10,19,37:55,-18,37
2013,20,Clube Náutico Capibaribe,38,5,5,28,22:79,-57,20
2014,1,Cruzeiro Esporte Clube,38,24,8,6,67:38,29,80
2014,2,São Paulo Futebol Clube,38,20,10,8,59:40,19,70
2014,3,Sport Club Internacional,38,21,6,11,53:41,12,69
2014,4,Sport Club Corinthians Paulista,38,19,12,7,49:31,18,69
2014,5,Clube Atlético Mineiro,38,17,11,10,51:38,13,62
2014,6,Fluminense Football Club,38,17,10,11,61:42,19,61
2014,7,Grêmio Foot-Ball Porto Alegrense,38,17,10,11,36:24,12,61
2014,8,Atlético Paranaense,38,15,9,14,43:42,1,54
2014,9,Santos FC,38,15,8,15,42:35,7,53
2014,10,CR Flamengo,38,14,10,14,46:47,-1,52
2014,11,Sport Club do Recife,38,14,10,14,36:46,-10,52
2014,12,Goiás EC,38,13,8,17,38:40,-2,47
2014,13,Figueirense Futebol Clube,38,13,8,17,37:47,-10,47
2014,14,Coritiba Foot Ball Club,38,12,11,15,42:45,-3,47
2014,15,Associação Chapecoense de Futebol,38,11,10,17,39:44,-5,43
2014,16,Sociedade Esportiva Palmeiras,38,11,7,20,34:59,-25,40
2014,17,Esporte Clube Vitória,38,10,8,20,37:54,-17,38
2014,18,Esporte Clube Bahia,38,9,10,19,31:43,-12,37
2014,19,Botafogo de Futebol e Regatas,38,9,7,22,31:48,-17,34
2014,20,Criciúma EC,38,7,11,20,28:56,-28,32
2015,1,Sport Club Corinthians Paulista,38,24,9,5,71:31,40,81
2015,2,Clube Atlético Mineiro,38,21,6,11,65:47,18,69
2015,3,Grêmio Foot-Ball Porto Alegrense,38,20,8,10,52:32,20,68
2015,4,São Paulo Futebol Clube,38,18,8,12,53:47,6,62
2015,5,Sport Club Internacional,38,17,9,12,39:38,1,60
2015,6,Sport Club do Recife,38,15,14,9,53:38,15,59
2015,7,Santos FC,38,16,10,12,59:41,18,58
2015,8,Cruzeiro Esporte Clube,38,15,10,13,44:35,9,55
2015,9,Sociedade Esportiva Palmeiras,38,15,8,15,60:51,9,53
2015,10,Atlético Paranaense,38,14,9,15,43:48,-5,51
2015,11,Associação Atlética Ponte Preta,38,13,12,13,41:40,1,51
2015,12,CR Flamengo,38,15,4,19,45:53,-8,49
2015,13,Fluminense Football Club,38,14,5,19,40:49,-9,47
2015,14,Associação Chapecoense de Futebol,38,12,11,15,34:44,-10,47
2015,15,Coritiba Foot Ball Club,38,11,11,16,31:42,-11,44
2015,16,Figueirense Futebol Clube,38,11,10,17,36:50,-14,43
2015,17,Avaí FC,38,11,9,18,38:60,-22,42
2015,18,Clube de Regatas Vasco da Gama,38,10,11,17,28:54,-26,41
2015,19,Goiás EC,38,10,8,20,39:49,-10,38
2015,20,Joinville Esporte Clube (SC),38,7,10,21,26:48,-22,31
2016,1,Sociedade Esportiva Palmeiras,38,24,8,6,62:32,30,80
2016,2,Santos FC,38,22,5,11,59:35,24,71
2016,3,CR Flamengo,38,20,11,7,52:35,17,71
2016,4,Clube Atlético Mineiro,37,17,11,9,61:50,11,62
2016,5,Botafogo de Futebol e Regatas,38,17,8,13,43:39,4,59
2016,6,Atlético Paranaense,38,17,6,15,38:32,6,57
2016,7,Sport Club Corinthians Paulista,38,15,10,13,48:42,6,55
2016,8,Grêmio Foot-Ball Porto Alegrense,38,14,11,13,41:44,-3,53
2016,9,Associação Atlética Ponte Preta,38,15,8,15,48:52,-4,53
2016,10,São Paulo Futebol Clube,38,14,10,14,44:36,8,52
2016,11,Associação Chapecoense de Futebol,37,13,13,11,49:53,-4,52
2016,12,Cruzeiro Esporte Clube,38,14,9,15,48:49,-1,51
2016,13,Fluminense Football Club,38,13,11,14,45:45,0,50
2016,14,Sport Club do Recife,38,13,8,17,49:55,-6,47
2016,15,Coritiba Foot Ball Club,38,11,13,14,41:42,-1,46
2016,16,Esporte Clube Vitória,38,12,9,17,51:53,-2,45
2016,17,Sport Club Internacional,38,11,10,17,35:41,-6,43
2016,18,Figueirense Futebol Clube,38,8,13,17,30:50,-20,37
2016,19,Santa Cruz FC (PE),38,8,7,23,45:69,-24,31
2016,20,América Futebol Clube (MG),38,7,7,24,23:58,-35,28
2017,1,Sport Club Corinthians Paulista,38,21,9,8,50:30,20,72
2017,2,Sociedade Esportiva Palmeiras,38,19,6,13,61:45,16,63
2017,3,Santos FC,38,17,12,9,42:32,10,63
2017,4,Grêmio Foot-Ball Porto Alegrense,38,18,8,12,55:36,19,62
2017,5,Cruzeiro Esporte Clube,38,15,12,11,47:39,8,57
2017,6,CR Flamengo,38,15,11,12,49:38,11,56
2017,7,Clube de Regatas Vasco da Gama,38,15,11,12,40:47,-7,56
2017,8,Associação Chapecoense de Futebol,38,15,9,14,47:49,-2,54
2017,9,Clube Atlético Mineiro,38,14,12,12,52:49,3,54
2017,10,Botafogo de Futebol e Regatas,38,14,11,13,45:42,3,53
2017,11,Atlético Paranaense,38,14,9,15,45:43,2,51
2017,12,Esporte Clube Bahia,38,13,11,14,50:48,2,50
2017,13,São Paulo Futebol Clube,38,13,11,14,48:49,-1,50
2017,14,Fluminense Football Club,38,11,14,13,50:53,-3,47
2017,15,Sport Club do Recife,38,12,9,17,46:58,-12,45
2017,16,Esporte Clube Vitória,38,11,10,17,50:58,-8,43
2017,17,Coritiba Foot Ball Club,38,11,10,17,42:51,-9,43
2017,18,Avaí FC,38,10,13,15,29:48,-19,43
2017,19,Associação Atlética Ponte Preta,38,10,9,19,37:52,-15,39
2017,20,Atlético Clube Goianiense,38,9,9,20,38:56,-18,36
2018,1,Sociedade Esportiva Palmeiras,38,23,11,4,64:26,38,80
2018,2,CR Flamengo,38,21,9,8,59:29,30,72
2018,3,Sport Club Internacional,38,19,12,7,51:29,22,69
2018,4,Grêmio Foot-Ball Porto Alegrense,38,18,12,8,48:27,21,66
2018,5,São Paulo Futebol Clube,38,16,15,7,46:34,12,63
2018,6,Clube Atlético Mineiro,38,17,8,13,56:43,13,59
2018,7,Atlético Paranaense,38,16,9,13,54:37,17,57
2018,8,Cruzeiro Esporte Clube,38,14,11,13,34:34,0,53
2018,9,Botafogo de Futebol e Regatas,38,13,12,13,38:46,-8,51
2018,10,Santos FC,38,13,11,14,46:40,6,50
2018,11,Esporte Clube Bahia,38,12,12,14,39:41,-2,48
2018,12,Fluminense Football Club,38,12,9,17,32:46,-14,45
2018,13,Sport Club Corinthians Paulista,38,11,11,16,34:35,-1,44
2018,14,Associação Chapecoense de Futebol,38,11,11,16,34:50,-16,44
2018,15,Ceará Sporting Club,38,10,14,14,32:38,-6,44
2018,16,Clube de Regatas Vasco da Gama,38,10,13,15,41:48,-7,43
2018,17,Sport Club do Recife,38,11,9,18,35:57,-22,42
2018,18,América Futebol Clube (MG),38,10,10,18,30:47,-17,40
2018,19,Esporte Clube Vitória,38,9,10,19,36:63,-27,37
2018,20,Paraná Clube,38,4,11,23,18:57,-39,23
2019,1,CR Flamengo,38,28,6,4,86:37,49,90
2019,2,Santos FC,38,22,8,8,60:33,27,74
2019,3,Sociedade Esportiva Palmeiras,38,21,11,6,61:32,29,74
2019,4,Grêmio Foot-Ball Porto Alegrense,38,19,8,11,64:39,25,65
2019,5,Club Athletico Paranaense,38,18,10,10,51:32,19,64
2019,6,São Paulo Futebol Clube,38,17,12,9,39:30,9,63
2019,7,Sport Club Internacional,38,16,9,13,44:39,5,57
2019,8,Sport Club Corinthians Paulista,38,14,14,10,42:34,8,56
2019,9,Fortaleza Esporte Clube,38,15,8,15,50:49,1,53
2019,10,Goiás EC,38,15,7,16,46:64,-18,52
2019,11,Esporte Clube Bahia,38,12,13,13,44:43,1,49
2019,12,Clube de Regatas Vasco da Gama,38,12,13,13,39:45,-6,49
2019,13,Clube Atlético Mineiro,38,13,9,16,45:49,-4,48
2019,14,Fluminense Football Club,38,12,10,16,38:46,-8,46
2019,15,Botafogo de Futebol e Regatas,38,13,4,21,31:45,-14,43
2019,16,Ceará Sporting Club,38,10,9,19,36:41,-5,39
2019,17,Cruzeiro Esporte Clube,38,7,15,16,27:46,-19,36
2019,18,Centro Sportivo Alagoano (AL),38,8,8,22,24:58,-34,32
2019,19,Associação Chapecoense de Futebol,38,7,11,20,31:52,-21,32
2019,20,Avaí FC,38,3,11,24,18:62,-44,20
2020,1,CR Flamengo,38,21,8,9,68:48,20,71
2020,2,Sport Club Internacional,38,20,10,8,61:35,26,70
2020,3,Clube Atlético Mineiro,38,20,8,10,64:45,19,68
2020,4,São Paulo Futebol Clube,38,18,12,8,59:41,18,66
2020,5,Fluminense Football Club,38,18,10,10,55:42,13,64
2020,6,Grêmio Foot-Ball Porto Alegrense,38,14,17,7,53:40,13,59
2020,7,Sociedade Esportiva Palmeiras,38,15,13,10,51:37,14,58
2020,8,Santos FC,38,14,12,12,52:51,1,54
2020,9,Club Athletico Paranaense,38,15,8,15,38:36,2,53
2020,10,Red Bull Bragantino,38,13,14,11,50:40,10,53
2020,11,Ceará Sporting Club,38,14,10,14,54:51,3,52
2020,12,Sport Club Corinthians Paulista,38,13,12,13,45:45,0,51
2020,13,Atlético Clube Goianiense,38,12,14,12,40:45,-5,50
2020,14,Esporte Clube Bahia,38,12,8,18,48:59,-11,44
2020,15,Sport Club do Recife,38,12,6,20,31:50,-19,42
2020,16,Fortaleza Esporte Clube,38,10,11,17,34:44,-10,41
2020,17,Clube de Regatas Vasco da Gama,38,10,11,17,37:56,-19,41
2020,18,Goiás EC,38,9,10,19,41:63,-22,37
2020,19,Coritiba Foot Ball Club,38,7,10,21,31:54,-23,31
2020,20,Botafogo de Futebol e Regatas,38,5,12,21,32:62,-30,27
2021,1,Clube Atlético Mineiro,38,26,6,6,67:34,33,84
2021,2,CR Flamengo,38,21,8,9,69:36,33,71
2021,3,Sociedade Esportiva Palmeiras,38,20,6,12,58:43,15,66
2021,4,Fortaleza Esporte Clube,38,17,7,14,44:45,-1,58
2021,5,Sport Club Corinthians Paulista,38,15,12,11,40:36,4,57
2021,6,Red Bull Bragantino,38,14,14,10,55:46,9,56
2021,7,Fluminense Football Club,38,15,9,14,38:38,0,54
2021,8,América Futebol Clube (MG),38,13,14,11,41:37,4,53
2021,9,Atlético Clube Goianiense,38,13,14,11,33:36,-3,53
2021,10,Santos FC,38,12,14,12,35:40,-5,50
2021,11,Ceará Sporting Club,38,11,17,10,39:38,1,50
2021,12,Sport Club Internacional,38,12,12,14,44:42,2,48
2021,13,São Paulo Futebol Clube,38,11,15,12,31:39,-8,48
2021,14,Club Athletico Paranaense,38,13,8,17,41:45,-4,47
2021,15,Cuiabá Esporte Clube (MT),38,10,17,11,34:37,-3,47
2021,16,Esporte Clube Juventude,38,11,13,14,36:44,-8,46
2021,17,Grêmio Foot-Ball Porto Alegrense,38,12,7,19,44:51,-7,43
2021,18,Esporte Clube Bahia,38,11,10,17,42:51,-9,43
2021,19,Sport Club do Recife,38,9,11,18,24:37,-13,38
2021,20,Associação Chapecoense de Futebol,38,1,12,25,27:67,-40,15
2022,1,Sociedade Esportiva Palmeiras,38,23,12,3,66:27,39,81
2022,2,Sport Club Internacional,38,20,13,5,58:31,27,73
2022,3,Fluminense Football Club,38,21,7,10,63:41,22,70
2022,4,Sport Club Corinthians Paulista,38,18,11,9,44:36,8,65
2022,5,CR Flamengo,38,18,8,12,60:39,21,62
2022,6,Club Athletico Paranaense,38,16,10,12,48:48,0,58
2022,7,Clube Atlético Mineiro,38,15,13,10,45:37,8,58
2022,8,Fortaleza Esporte Clube,38,15,10,13,46:39,7,55
2022,9,São Paulo Futebol Clube,38,13,15,10,55:42,13,54
2022,10,América Futebol Clube (MG),38,15,8,15,40:40,0,53
2022,11,Botafogo de Futebol e Regatas,38,15,8,15,41:43,-2,53
2022,12,Santos FC,38,12,11,15,44:41,3,47
2022,13,Goiás EC,38,11,13,14,40:53,-13,46
2022,14,Red Bull Bragantino,38,11,11,16,49:59,-10,44
2022,15,Coritiba Foot Ball Club,38,12,6,20,39:60,-21,42
2022,16,Cuiabá Esporte Clube (MT),38,10,11,17,31:42,-11,41
2022,17,Ceará Sporting Club,38,7,16,15,34:41,-7,37
2022,18,Atlético Clube Goianiense,38,8,12,18,39:57,-18,36
2022,19,Avaí FC,38,9,8,21,34:60,-26,35
2022,20,Esporte Clube Juventude,38,3,13,22,29:69,-40,22
2023,1,Sociedade Esportiva Palmeiras,38,20,10,8,64:33,31,70
2023,2,Grêmio Foot-Ball Porto Alegrense,38,21,5,12,63:56,7,68
2023,3,Clube Atlético Mineiro,38,19,9,10,52:32,20,66
2023,4,CR Flamengo,38,19,9,10,56:42,14,66
2023,5,Botafogo de Futebol e Regatas,38,18,10,10,58:37,21,64
2023,6,Red Bull Bragantino,38,17,11,10,49:35,14,62
2023,7,Fluminense Football Club,38,16,8,14,51:47,4,56
2023,8,Club Athletico Paranaense,38,14,14,10,51:43,8,56
2023,9,Sport Club Internacional,38,15,10,13,46:45,1,55
2023,10,Fortaleza Esporte Clube,38,15,9,14,45:44,1,54
2023,11,São Paulo Futebol Clube,38,14,11,13,40:38,2,53
2023,12,Cuiabá Esporte Clube (MT),38,14,9,15,40:39,1,51
2023,13,Sport Club Corinthians Paulista,38,12,14,12,47:48,-1,50
2023,14,Cruzeiro Esporte Clube,38,11,14,13,35:32,3,47
2023,15,Clube de Regatas Vasco da Gama,38,12,9,17,41:51,-10,45
2023,16,Esporte Clube Bahia,38,12,8,18,50:53,-3,44
2023,17,Santos FC,38,11,10,17,39:64,-25,43
2023,18,Goiás EC,38,9,11,18,36:53,-17,38
2023,19,Coritiba Foot Ball Club,38,8,6,24,41:73,-32,30
2023,20,América Futebol Clube (MG),38,5,9,24,42:81,-39,24
2024,1,Botafogo de Futebol e Regatas,38,23,10,5,59:29,30,79
2024,2,Sociedade Esportiva Palmeiras,38,22,7,9,60:33,27,73
2024,3,CR Flamengo,38,20,10,8,61:42,19,70
2024,4,Fortaleza Esporte Clube,38,19,11,8,53:39,14,68
2024,5,Sport Club Internacional,38,18,11,9,53:36,17,65
2024,6,São Paulo Futebol Clube,38,17,8,13,53:43,10,59
2024,7,Sport Club Corinthians Paulista,38,15,11,12,54:45,9,56
2024,8,Esporte Clube Bahia,38,15,8,15,49:49,0,53
2024,9,Cruzeiro Esporte Clube,38,14,10,14,43:41,2,52
2024,10,Clube de Regatas Vasco da Gama,38,14,8,16,43:56,-13,50
2024,11,Esporte Clube Vitória,38,13,8,17,45:52,-7,47
2024,12,Clube Atlético Mineiro,38,11,14,13,47:54,-7,47
2024,13,Fluminense Football Club,38,12,10,16,33:39,-6,46
2024,14,Grêmio Foot-Ball Porto Alegrense,38,12,9,17,44:50,-6,45
2024,15,Esporte Clube Juventude,38,11,12,15,48:59,-11,45
2024,16,Red Bull Bragantino,38,10,14,14,44:48,-4,44
2024,17,Club Athletico Paranaense,38,11,9,18,40:46,-6,42
2024,18,Criciúma EC,38,9,11,18,42:61,-19,38
2024,19,Atlético Clube Goianiense,38,7,9,22,29:58,-29,30
2024,20,Cuiabá Esporte Clube (MT),38,6,12,20,29:49,-20,30
2025,1,CR Flamengo,35,22,8,5,73:23,50,74
2025,2,Sociedade Esportiva Palmeiras,35,21,7,7,58:29,29,70
2025,3,Cruzeiro Esporte Clube,35,19,11,5,52:25,27,68
2025,4,Mirassol Futebol Clube (SP),34,16,12,6,55:34,21,60
2025,5,Botafogo de Futebol e Regatas,35,16,10,9,50:32,18,58
2025,6,Esporte Clube Bahia,35,16,8,11,47:43,4,56
2025,7,Fluminense Football Club,35,16,7,12,40:38,2,55
2025,8,São Paulo Futebol Clube,35,13,9,13,40:40,0,48
2025,9,Red Bull Bragantino,35,13,6,16,40:53,-13,45
2025,10,Sport Club Corinthians Paulista,35,12,9,14,38:42,-4,45
2025,11,Clube Atlético Mineiro,34,11,11,12,37:39,-2,44
2025,12,Grêmio Foot-Ball Porto Alegrense,35,11,10,14,39:46,-7,43
2025,13,Clube de Regatas Vasco da Gama,35,12,6,17,50:52,-2,42
2025,14,Ceará Sporting Club,34,11,9,14,32:32,0,42
2025,15,Sport Club Internacional,34,10,10,14,39:47,-8,40
2025,16,Esporte Clube Vitória,35,9,12,14,32:48,-16,39
2025,17,Santos FC,34,9,10,15,35:49,-14,37
2025,18,Fortaleza Esporte Clube,34,8,10,16,37:53,-16,34
2025,19,Esporte Clube Juventude,35,9,6,20,33:64,-31,33
2025,20,Sport Club do Recife,35,2,11,22,28:66,-38,17
